    0  4.761e+01  5.251e+07      1.2 *
    1  4.764e+01  5.247e+07      1.2 *
    2  4.764e+01  5.248e+07      1.2 *
    3  4.769e+01  5.242e+07      1.2 
    4  4.772e+01  5.239e+07      1.2 
    5  4.768e+01  5.243e+07      1.2 
    6  4.766e+01  5.245e+07      1.2 
    7  4.771e+01  5.240e+07      1.2 
    8  4.767e+01  5.244e+07      1.2 
    9  4.781e+01  5.229e+07      1.2 
