    0  1.083e-02  1.477e+09     34.0 *
    1  1.097e-02  1.458e+09     33.5 *
    2  1.109e-02  1.443e+09     33.2 *
    3  1.261e-02  1.269e+09     29.2 
    4  1.106e-02  1.446e+09     33.3 
    5  1.120e-02  1.428e+09     32.8 
    6  1.116e-02  1.434e+09     33.0 
    7  1.121e-02  1.427e+09     32.8 
    8  1.131e-02  1.415e+09     32.5 
    9  1.133e-02  1.411e+09     32.5 
