    0  2.310e-02  6.923e+08     15.9 *
    1  2.339e-02  6.839e+08     15.7 *
    2  2.329e-02  6.867e+08     15.8 *
    3  2.341e-02  6.832e+08     15.7 
    4  2.310e-02  6.926e+08     15.9 
    5  2.318e-02  6.902e+08     15.9 
    6  2.351e-02  6.805e+08     15.7 
    7  2.352e-02  6.800e+08     15.6 
    8  2.371e-02  6.746e+08     15.5 
    9  2.377e-02  6.729e+08     15.5 
