    0  7.153e-06  2.236e+12  51438.9 *
    1  4.053e-06  3.947e+12  90774.6 *
    2  4.053e-06  3.947e+12  90774.6 *
    3  5.007e-06  3.195e+12  73484.2 
    4  3.815e-06  4.193e+12  96448.0 
    5  5.007e-06  3.195e+12  73484.2 
    6  4.053e-06  3.947e+12  90774.6 
    7  5.007e-06  3.195e+12  73484.2 
    8  4.053e-06  3.947e+12  90774.6 
    9  5.007e-06  3.195e+12  73484.2 
