    0  2.409e-02  6.641e+08     15.3 *
    1  2.323e-02  6.884e+08     15.8 *
    2  2.328e-02  6.870e+08     15.8 *
    3  2.292e-02  6.978e+08     16.1 
    4  2.301e-02  6.953e+08     16.0 
    5  2.301e-02  6.953e+08     16.0 
    6  2.307e-02  6.934e+08     15.9 
    7  2.384e-02  6.711e+08     15.4 
    8  2.335e-02  6.851e+08     15.8 
    9  2.369e-02  6.753e+08     15.5 
