    0  3.746e+00  6.674e+08     15.3 *
    1  3.753e+00  6.662e+08     15.3 *
    2  3.745e+00  6.676e+08     15.4 *
    3  3.746e+00  6.674e+08     15.4 
    4  3.753e+00  6.661e+08     15.3 
    5  3.739e+00  6.685e+08     15.4 
    6  3.753e+00  6.662e+08     15.3 
    7  3.741e+00  6.683e+08     15.4 
    8  3.725e+00  6.710e+08     15.4 
    9  3.745e+00  6.675e+08     15.4 
