    0  2.289e-02  6.989e+08     16.1 *
    1  2.298e-02  6.961e+08     16.0 *
    2  2.296e-02  6.965e+08     16.0 *
    3  2.302e-02  6.950e+08     16.0 
    4  2.285e-02  7.001e+08     16.1 
    5  2.276e-02  7.029e+08     16.2 
    6  2.316e-02  6.906e+08     15.9 
    7  2.341e-02  6.833e+08     15.7 
    8  2.502e-02  6.393e+08     14.7 
    9  2.306e-02  6.936e+08     16.0 
