    0  1.469e-01  6.808e+08     15.7 *
    1  1.454e-01  6.877e+08     15.8 *
    2  1.453e-01  6.883e+08     15.8 *
    3  1.464e-01  6.828e+08     15.7 
    4  1.446e-01  6.913e+08     15.9 
    5  1.456e-01  6.867e+08     15.8 
    6  1.432e-01  6.982e+08     16.1 
    7  1.430e-01  6.990e+08     16.1 
    8  1.432e-01  6.984e+08     16.1 
    9  1.438e-01  6.952e+08     16.0 
