    0  3.151e-01  5.076e+07      1.2 *
    1  3.054e-01  5.238e+07      1.2 *
    2  3.067e-01  5.215e+07      1.2 *
    3  3.090e-01  5.176e+07      1.2 
    4  3.064e-01  5.221e+07      1.2 
    5  3.085e-01  5.185e+07      1.2 
    6  3.085e-01  5.185e+07      1.2 
    7  3.068e-01  5.214e+07      1.2 
    8  3.069e-01  5.212e+07      1.2 
    9  3.089e-01  5.179e+07      1.2 
