    0  7.613e+00  3.284e+08      7.6 *
    1  7.579e+00  3.299e+08      7.6 *
    2  7.573e+00  3.301e+08      7.6 *
    3  7.587e+00  3.295e+08      7.6 
    4  7.588e+00  3.295e+08      7.6 
    5  7.594e+00  3.292e+08      7.6 
    6  7.590e+00  3.294e+08      7.6 
    7  7.584e+00  3.296e+08      7.6 
    8  7.568e+00  3.303e+08      7.6 
    9  7.574e+00  3.301e+08      7.6 
