    0  8.317e-01  1.202e+08      2.8 *
    1  8.272e-01  1.209e+08      2.8 *
    2  8.275e-01  1.208e+08      2.8 *
    3  8.288e-01  1.207e+08      2.8 
    4  8.273e-01  1.209e+08      2.8 
    5  8.271e-01  1.209e+08      2.8 
    6  8.276e-01  1.208e+08      2.8 
    7  8.301e-01  1.205e+08      2.8 
    8  8.277e-01  1.208e+08      2.8 
    9  8.296e-01  1.205e+08      2.8 
