    0  1.471e-01  6.797e+08     15.6 *
    1  1.490e-01  6.710e+08     15.4 *
    2  1.484e-01  6.740e+08     15.5 *
    3  1.474e-01  6.786e+08     15.6 
    4  1.471e-01  6.796e+08     15.6 
    5  1.483e-01  6.743e+08     15.5 
    6  1.483e-01  6.743e+08     15.5 
    7  1.474e-01  6.786e+08     15.6 
    8  1.490e-01  6.709e+08     15.4 
    9  1.480e-01  6.754e+08     15.5 
