    0  1.959e+00  5.105e+07      1.2 *
    1  1.959e+00  5.103e+07      1.2 *
    2  1.960e+00  5.101e+07      1.2 *
    3  1.965e+00  5.090e+07      1.2 
    4  1.972e+00  5.070e+07      1.2 
    5  1.965e+00  5.088e+07      1.2 
    6  1.962e+00  5.096e+07      1.2 
    7  1.963e+00  5.094e+07      1.2 
    8  1.959e+00  5.103e+07      1.2 
    9  1.963e+00  5.095e+07      1.2 
