    0  5.387e-02  2.969e+08      6.8 *
    1  4.933e-02  3.243e+08      7.5 *
    2  4.928e-02  3.246e+08      7.5 *
    3  5.238e-02  3.054e+08      7.0 
    4  4.832e-02  3.310e+08      7.6 
    5  4.802e-02  3.331e+08      7.7 
    6  4.773e-02  3.351e+08      7.7 
    7  4.783e-02  3.345e+08      7.7 
    8  4.788e-02  3.341e+08      7.7 
    9  4.776e-02  3.349e+08      7.7 
