    0  2.324e-02  6.884e+08     15.8 *
    1  2.340e-02  6.835e+08     15.7 *
    2  2.428e-02  6.587e+08     15.2 *
    3  2.315e-02  6.910e+08     15.9 
    4  2.333e-02  6.856e+08     15.8 
    5  2.323e-02  6.885e+08     15.8 
    6  2.336e-02  6.847e+08     15.7 
    7  2.337e-02  6.843e+08     15.7 
    8  2.353e-02  6.799e+08     15.6 
    9  2.343e-02  6.828e+08     15.7 
